Scrip Code,COMPANY,ISIN No.,Close Price,IndexName
531543,JINDAL WORLDWIDE LTD.,INE247D01039,55.8,BSE SmallCapindex
500380,JK LAKSHMI CEMENT LTD.,INE786A01032,886.3,BSE SmallCapindex
532162,JK PAPER LTD.,INE789E01012,371.6,BSE SmallCapindex
530007,JK TYRE & INDUSTRIES LTD.,INE573A01042,357.15,BSE SmallCapindex
523405,JM FINANCIAL LTD.,INE780C01023,159.35,BSE SmallCapindex
544167,JNK India Limited,INE0OAF01028,349.75,BSE SmallCapindex
500147,JOHN COCKERILL INDIA LIMITED,INE515A01019,3452.65,BSE SmallCapindex
523398,Johnson Controls-Hitachi Air C,INE782A01015,1749.4,BSE SmallCapindex
532642,JSW HOLDINGS LIMITED,INE824G01012,22094.5,BSE SmallCapindex
520057,JTEKT India Ltd,INE643A01035,139.75,BSE SmallCapindex
534600,JTL INDUSTRIES LIMITED,INE391J01032,77.73,BSE SmallCapindex
543271,Jubilant Ingrevia Limited,INE0BY001018,749.75,BSE SmallCapindex
530019,JUBILANT PHARMOVA LIMITED,INE700A01033,1173.7,BSE SmallCapindex
544129,Juniper Hotels Limited,INE696F01016,282.45,BSE SmallCapindex
543980,Jupiter Life Line Hospitals Li,INE682M01012,1456.1,BSE SmallCapindex
533272,JUPITER WAGONS LIMITED,INE209L01016,386.8,BSE SmallCapindex
535648,JUST DIAL LTD.,INE599M01018,914.15,BSE SmallCapindex
532926,JYOTHY LABS LIMITED,INE668F01031,340,BSE SmallCapindex
544081,Jyoti CNC Automation Limited,INE980O01024,1124.4,BSE SmallCapindex
514448,JYOTI RESINS & ADHESIVES LTD.,INE577D01013,1361.75,BSE SmallCapindex
514360,K&R RAIL ENGINEERING LIMITED,INE078T01026,64.42,BSE SmallCapindex
539686,K.P. Energy Limited,INE127T01021,504.9,BSE SmallCapindex
532889,K.P.R.MILL LIMITED,INE930H01031,1140.75,BSE SmallCapindex
524109,KABRA EXTRUSIONTECHNIK LTD.,INE900B01029,291.7,BSE SmallCapindex
500233,KAJARIA CERAMICS LTD.,INE217B01036,1086.05,BSE SmallCapindex
522287,KALPATARU PROJECTS INTERNATION,INE220B01022,1225.4,BSE SmallCapindex
533302,KALYANI INVESTMENT COMPANY LTD,INE029L01018,5179.4,BSE SmallCapindex
500235,KALYANI STEELS LTD.,INE907A01026,933.65,BSE SmallCapindex
532468,KAMA HOLDINGS LIMITED,INE411F01010,2903.1,BSE SmallCapindex
532741,Kamdhenu Limited,INE390H01020,31.38,BSE SmallCapindex
543747,Kamdhenu Ventures Limited,INE0BTI01037,10.37,BSE SmallCapindex
532652,KARNATAKA BANK LTD.,INE614B01018,207.7,BSE SmallCapindex
532899,KAVERI SEED COMPANY LTD.,INE455I01029,1175.7,BSE SmallCapindex
543664,KAYNES TECHNOLOGY INDIA LIMITE,INE918Z01012,5863.3,BSE SmallCapindex
532054,KDDL LTD.,INE291D01011,2653.6,BSE SmallCapindex
532714,KEC INTERNATIONAL LTD.,INE389H01022,906.25,BSE SmallCapindex
517569,KEI INDUSTRIES LTD.,INE878B01027,3784.9,BSE SmallCapindex
505890,KENNAMETAL INDIA LTD.,INE717A01029,2357.3,BSE SmallCapindex
532732,KEWAL KIRAN CLOTHING LTD.,INE401H01017,501.35,BSE SmallCapindex
543669,Keystone Realtors Limited,INE263M01029,595.35,BSE SmallCapindex
543720,KFin Technologies Limited,INE138Y01010,1345.55,BSE SmallCapindex
522101,KILBURN ENGINEERING LTD.,INE338F01015,449.95,BSE SmallCapindex
524019,Kingfa Science & Technology (I,INE473D01015,3341.15,BSE SmallCapindex
540680,KIOCL Limited,INE880L01014,299.85,BSE SmallCapindex
532967,KIRI INDUSTRIES LTD.,INE415I01015,582.45,BSE SmallCapindex
500241,KIRLOSKAR BROTHERS LTD.,INE732A01036,2329.5,BSE SmallCapindex
500245,KIRLOSKAR FERROUS INDUSTRIES L,INE884B01025,576.6,BSE SmallCapindex
500243,KIRLOSKAR INDUSTRIES LTD,INE250A01039,4199.75,BSE SmallCapindex
533293,KIRLOSKAR OIL ENGINES LTD.,INE146L01010,861.85,BSE SmallCapindex
505283,KIRLOSKAR PNEUMATIC CO.LTD.,INE811A01020,1427.85,BSE SmallCapindex
521248,KITEX GARMENTS LTD.,INE602G01020,280.4,BSE SmallCapindex
524520,KMC SPECIALITY HOSPITALS (INDI,INE879K01018,66.36,BSE SmallCapindex
532942,KNR CONSTRUCTIONS LTD.,INE634I01029,223.8,BSE SmallCapindex
523207,KOKUYO CAMLIN LTD.,INE760A01029,131.5,BSE SmallCapindex
532924,KOLTE-PATIL DEVELOPERS LTD.,INE094I01018,458.2,BSE SmallCapindex
524280,KOPRAN LTD.,INE082A01010,185.75,BSE SmallCapindex
523323,KOVAI MEDICAL CENTER & HOSPITA,INE177F01017,5808.9,BSE SmallCapindex
530813,KRBL LTD.,INE001B01026,367.4,BSE SmallCapindex
543308,Krishna Institute of Medical S,INE967H01025,663.8,BSE SmallCapindex
544263,KRN HEAT EXCHANGER AND REFRIGE,INE0Q3J01015,820.2,BSE SmallCapindex
543328,Krsnaa Diagnostics Limited,INE08LI01020,696.9,BSE SmallCapindex
544149,KRYSTAL INTEGRATED SERVICES LI,INE0QN801017,609.15,BSE SmallCapindex
543599,Ksolves India Limited,INE0D6I01023,344.6,BSE SmallCapindex
532937,KUANTUM PAPERS LTD.,INE529I01021,113.55,BSE SmallCapindex
500250,L.G.BALAKRISHNAN & BROS.LTD.,INE337A01034,1263.25,BSE SmallCapindex
526947,LA OPALA RG LTD.,INE059D01020,257.3,BSE SmallCapindex
543714,LANDMARK CARS LIMITED,INE559R01029,530.2,BSE SmallCapindex
543398,Latent View Analytics Limited,INE0I7C01011,410.8,BSE SmallCapindex
543277,Laxmi Organic Industries Limit,INE576O01020,199.3,BSE SmallCapindex
544192,Le Travenues Technology Limite,INE0HV901016,178.7,BSE SmallCapindex
541233,Lemon Tree Hotels Limited,INE970X01018,138.7,BSE SmallCapindex
543240,Likhitha Infrastructure Limite,INE060901027,289.3,BSE SmallCapindex
531633,LINCOLN PHARMACEUTICALS LTD.,INE405C01035,564.7,BSE SmallCapindex
539992,LLOYDS ENGINEERING WORKS LIMIT,INE093R01011,68.53,BSE SmallCapindex
512455,LLOYDS METALS AND ENERGY LTD.,INE281B01032,1547.95,BSE SmallCapindex
500252,LMW Limited,INE269B01029,16442.3,BSE SmallCapindex
532783,LT FOODS LTD.,INE818H01020,484.6,BSE SmallCapindex
532796,LUMAX AUTO TECHNOLOGIES LTD.,INE872H01027,1143.55,BSE SmallCapindex
517206,LUMAX INDUSTRIES LTD.,INE162B01018,3476.85,BSE SmallCapindex
522241,M.M.FORGINGS LTD.,INE227C01017,375.2,BSE SmallCapindex
538891,MAGELLANIC CLOUD LIMITED,INE613C01026,75.51,BSE SmallCapindex
539957,Mahanagar Gas Limited,INE002S01010,1511.4,BSE SmallCapindex
500108,MAHANAGAR TELEPHONE NIGAM LTD.,INE153A01019,51.94,BSE SmallCapindex
500266,MAHARASHTRA SCOOTERS LTD.,INE288A01013,14126.45,BSE SmallCapindex
500265,MAHARASHTRA SEAMLESS LTD.,INE271B01025,761.5,BSE SmallCapindex
533088,MAHINDRA HOLIDAYS & RESORTS IN,INE998I01010,339.8,BSE SmallCapindex
532313,MAHINDRA LIFESPACE DEVELOPERS,INE813A01018,352.75,BSE SmallCapindex
540768,Mahindra Logistics Limited,INE766P01016,337.65,BSE SmallCapindex
513269,MAN INDUSTRIES (INDIA) LTD.,INE993A01026,406.25,BSE SmallCapindex
533169,MAN INFRACONSTRUCTION LTD.,INE949H01023,184.3,BSE SmallCapindex
500268,MANALI PETROCHEMICAL LTD.,INE201A01024,67.68,BSE SmallCapindex
531213,Manappuram Finance Ltd,INE522D01027,276.85,BSE SmallCapindex
502157,MANGALAM CEMENT LTD.,INE347A01017,749.3,BSE SmallCapindex
530011,MANGALORE CHEMICALS & FERTILIZ,INE558B01017,269.75,BSE SmallCapindex
500109,MANGALORE REFINERY & PETROCHEM,INE103A01014,143.6,BSE SmallCapindex
543995,MANOJ VAIBHAV GEMS 'N' JEWELLE,INE0KNT01012,233.75,BSE SmallCapindex
541974,Manorama Industries Limited,INE00VM01036,1449.45,BSE SmallCapindex
503101,MARATHON NEXTGEN REALTY LTD.,INE182D01020,642.3,BSE SmallCapindex
524404,MARKSANS PHARMA LTD.,INE750C01026,252.3,BSE SmallCapindex
540749,MAS Financial Services Limited,INE348L01012,312.15,BSE SmallCapindex
523704,MASTEK LTD.,INE759A01021,2426.4,BSE SmallCapindex
511768,MASTER TRUST LTD.,INE677D01037,146.35,BSE SmallCapindex
540704,Matrimony.com Limited,INE866R01028,534.8,BSE SmallCapindex
544008,Max Estates Limited,INE03EI01018,487.85,BSE SmallCapindex
522249,MAYUR UNIQUOTERS LTD.,INE040D01038,552.05,BSE SmallCapindex
544088,Medi Assist Healthcare Service,INE456Z01021,500.05,BSE SmallCapindex
543427,Medplus Health Services Limite,INE804L01022,911.6,BSE SmallCapindex
543331,Meghmani Organics Limited,INE0CT101020,97.53,BSE SmallCapindex
531357,MERCURY EV-TECH LIMITED,INE763M01028,59.99,BSE SmallCapindex
543426,Metro Brands Limited,INE317I01021,1136.1,BSE SmallCapindex
542650,Metropolis Healthcare Limited,INE112L01020,1688.25,BSE SmallCapindex
538962,Minda Corporation Limited,INE842C01021,512.95,BSE SmallCapindex
541195,Mishra Dhatu Nigam Limited,INE099Z01011,432.4,BSE SmallCapindex
513377,MMTC LTD.,INE123F01029,70.58,BSE SmallCapindex
533286,MOIL LTD.,INE490G01020,384.95,BSE SmallCapindex
533080,MOLD-TEK PACKAGING LIMITED,INE893J01029,682.15,BSE SmallCapindex
511551,Monarch Networth Capital Limit,INE903D01011,341.6,BSE SmallCapindex
538836,Monte Carlo Fashions Limited,INE950M01013,605.4,BSE SmallCapindex
500288,MOREPEN LABORATORIES LTD.,INE083A01026,62.78,BSE SmallCapindex
543498,Motherson Sumi Wiring India Li,INE0FS801015,60.11,BSE SmallCapindex
532892,MOTILAL OSWAL FINANCIAL SERVIC,INE338I01027,855.4,BSE SmallCapindex
544053,Motisons Jewellers Limited,INE0FRK01020,20.18,BSE SmallCapindex
532440,MPS LTD.,INE943D01017,2656.95,BSE SmallCapindex
543253,Mrs. Bectors Food Specialities,INE495P01012,1363.15,BSE SmallCapindex
542597,MSTC Limited,INE255X01014,552.7,BSE SmallCapindex
543270,MTAR Technologies Limited,INE864I01014,1590.6,BSE SmallCapindex
542774,MUFIN GREEN FINANCE LIMITED,INE08KJ01020,73.46,BSE SmallCapindex
500460,MUKAND LTD.,INE304A01026,140.5,BSE SmallCapindex
544135,Mukka Proteins Limited,INE0CG401037,30.03,BSE SmallCapindex
534091,MULTI COMMODITY EXCHANGE OF IN,INE745G01035,8859.15,BSE SmallCapindex
544055,Muthoot Microfin Limited,INE046W01019,140.35,BSE SmallCapindex
524709,NACL Industries Limited,INE295D01020,207.8,BSE SmallCapindex
500296,NAHAR SPINNING MILLS LTD.,INE290A01027,274.35,BSE SmallCapindex
532256,NALWA SONS INVESTMENTS LTD.,INE023A01030,6952.15,BSE SmallCapindex
539551,Narayana Hrudayalaya Limited,INE410P01011,2270.15,BSE SmallCapindex
524816,NATCO PHARMA LTD.,INE987B01026,883.75,BSE SmallCapindex
532234,NATIONAL ALUMINIUM CO.LTD.,INE139A01034,190.9,BSE SmallCapindex
523630,NATIONAL FERTILIZERS LTD.,INE870D01012,100.9,BSE SmallCapindex
513023,NAVA LIMITED,INE725A01030,603.55,BSE SmallCapindex
532504,NAVIN FLUORINE INTERNATIONAL L,INE048G01026,4820.6,BSE SmallCapindex
539332,Navkar Corporation Limited,INE278M01019,111.2,BSE SmallCapindex
508989,NAVNEET EDUCATION LIMITED,INE060A01024,143.25,BSE SmallCapindex
543280,Nazara Technologies Limited,INE418L01021,1310,BSE SmallCapindex
534309,NBCC (India) Limited,INE095N01031,123.2,BSE SmallCapindex
500294,NCC LIMITED,INE868B01028,229.75,BSE SmallCapindex
532864,NELCAST LTD.,INE189I01024,144.5,BSE SmallCapindex
504112,NELCO LTD.,INE045B01015,1017.95,BSE SmallCapindex
542665,Neogen Chemicals Limited,INE136S01016,1620.65,BSE SmallCapindex
505355,NESCO LTD.,INE317F01035,1117.65,BSE SmallCapindex
543945,NETWEB TECHNOLOGIES INDIA LIMI,INE0NT901020,1808.75,BSE SmallCapindex
532798,NETWORK18 MEDIA & INVESTMENTS,INE870H01013,58.89,BSE SmallCapindex
524558,NEULAND LABORATORIES LTD.,INE794A01010,12118.8,BSE SmallCapindex
532529,NEW DELHI TELEVISION LTD.,INE155G01029,162.5,BSE SmallCapindex
540900,Newgen Software Technologies L,INE619B01017,1153,BSE SmallCapindex
524774,NGL FINE-CHEM LTD.,INE887E01022,1042.75,BSE SmallCapindex
535136,NIBE LIMITED,INE149O01018,1682.45,BSE SmallCapindex
543952,NIIT Learning Systems Limited,INE342G01023,343.35,BSE SmallCapindex
500304,NIIT LTD.,INE161A01038,131.3,BSE SmallCapindex
523385,NILKAMAL LTD.,INE310A01015,1779.95,BSE SmallCapindex
500307,NIRLON LTD.,INE910A01012,504.9,BSE SmallCapindex
532698,NITIN SPINNERS LTD.,INE229H01012,386.6,BSE SmallCapindex
544286,NIVA BUPA HEALTH INSURANCE COM,INE995S01015,81.79,BSE SmallCapindex
513683,NLC India Limited,INE589A01014,228.5,BSE SmallCapindex
543768,NMDC Steel Limited,INE0NNS01018,41.22,BSE SmallCapindex
500730,NOCIL LTD.,INE163A01018,194.8,BSE SmallCapindex
544260,Northern Arc Capital Ltd.,INE850M01015,240.05,BSE SmallCapindex
500672,NOVARTIS INDIA LTD.,INE234A01025,1002.9,BSE SmallCapindex
530367,NRB BEARINGS LTD.,INE349A01021,292.2,BSE SmallCapindex
531209,NUCLEUS SOFTWARE EXPORTS LTD.,INE096B01018,1177,BSE SmallCapindex
543988,Nuvama Wealth Management Limit,INE531F01015,8298,BSE SmallCapindex
543334,Nuvoco Vistas Corporation Limi,INE118D01016,356.55,BSE SmallCapindex
532439,OLECTRA GREENTECH LIMITED,INE260D01016,1163.05,BSE SmallCapindex
531092,OM INFRA LIMITED,INE239D01028,130.85,BSE SmallCapindex
544305,One Mobikwik Systems Limited,INE0HLU01028,254.3,BSE SmallCapindex
517536,ONWARD TECHNOLOGIES LTD.,INE229A01017,358.85,BSE SmallCapindex
530135,OPTIEMUS INFRACOM LTD,INE350C01017,640.95,BSE SmallCapindex
524372,Orchid Pharma Limited,INE191A01027,707.55,BSE SmallCapindex
535754,ORIENT CEMENT LTD,INE876N01018,242.4,BSE SmallCapindex
541301,Orient Electric Limited,INE142Z01019,223.85,BSE SmallCapindex
533263,ORIENT GREEN POWER COMPANY LTD,INE999K01014,14.16,BSE SmallCapindex
502420,ORIENT PAPER & INDUSTRIES LTD.,INE592A01026,28.81,BSE SmallCapindex
544235,Orient Technologies Limited,INE0PPK01015,346.45,BSE SmallCapindex
500078,ORIENTAL AROMATICS LIMITED,INE959C01023,379.4,BSE SmallCapindex
500314,ORIENTAL HOTELS LTD.,INE750A01020,149.2,BSE SmallCapindex
531859,ORIENTAL RAIL INFRASTRUCTURE L,INE457G01029,165.5,BSE SmallCapindex
544256,P N GADGIL JEWELLERS LIMITED,INE953R01016,598.35,BSE SmallCapindex
532900,PAISALO DIGITAL LIMITED,INE420C01059,31.78,BSE SmallCapindex
516030,PAKKA LIMITED,INE551D01018,208.4,BSE SmallCapindex
524820,PANAMA PETROCHEM LTD.,INE305C01029,357.75,BSE SmallCapindex
543530,Paradeep Phosphates Limited,INE088F01024,157.85,BSE SmallCapindex
539889,Parag Milk Foods Limited,INE883N01014,223,BSE SmallCapindex
530555,PARAMOUNT COMMUNICATIONS LTD.,INE074B01023,56.15,BSE SmallCapindex
543367,Paras Defence and Space Techno,INE045601015,1629.8,BSE SmallCapindex
531120,PATEL ENGINEERING LTD.,INE244B01030,41,BSE SmallCapindex
532742,PAUSHAK LTD.,INE111F01016,4430.95,BSE SmallCapindex
534809,PC JEWELLER LTD.,INE785M01021,12.38,BSE SmallCapindex
506590,PCBL Chemical Limited,INE602A01031,416.9,BSE SmallCapindex
538730,PDS LIMITED,INE111Q01021,401.6,BSE SmallCapindex
532808,PEARL GLOBAL INDUSTRIES LIMITE,INE940H01022,1477.9,BSE SmallCapindex
503031,PENINSULA LAND LTD.,INE138A01028,29.94,BSE SmallCapindex
513228,PENNAR INDUSTRIES LTD.,INE932A01024,231.05,BSE SmallCapindex
504132,PERMANENT MAGNETS LTD.,INE418E01018,942.2,BSE SmallCapindex
500680,PFIZER LTD.,INE182A01018,5695.4,BSE SmallCapindex
533581,PG ELECTROPLAST LTD.,INE457L01029,760.95,BSE SmallCapindex
539883,Pilani Investment And Industri,INE417C01014,5587.55,BSE SmallCapindex
543635,PIRAMAL PHARMA LIMITED,INE0DK501011,202.9,BSE SmallCapindex
513519,PITTI ENGINEERING LIMITED,INE450D01021,978.8,BSE SmallCapindex
500333,PIX TRANSMISSIONS LTD.,INE751B01018,1594.7,BSE SmallCapindex
544134,Platinum Industries Limited,INE0PT501018,275.75,BSE SmallCapindex
532366,PNB GILTS LTD.,INE859A01011,98.69,BSE SmallCapindex
540173,PNB Housing Finance Limited,INE572E01012,1106.4,BSE SmallCapindex
539150,PNC Infratech Limited,INE195J01029,303.1,BSE SmallCapindex
532486,POKARNA LTD.,INE637C01025,1007.25,BSE SmallCapindex
531768,POLY MEDICURE LTD.,INE205C01021,2150.45,BSE SmallCapindex
524051,POLYPLEX CORPORATION LTD.,INE633B01018,1217.65,BSE SmallCapindex
524000,POONAWALLA FINCORP LIMITED,INE511C01022,455.6,BSE SmallCapindex
544144,Popular Vehicles and Services,INE772T01024,130.05,BSE SmallCapindex
539302,Power Mech Projects Limited,INE211R01019,3239.2,BSE SmallCapindex
522205,PRAJ INDUSTRIES LTD.,INE074A01025,500,BSE SmallCapindex
506022,PRAKASH INDUSTRIES LTD.,INE603A01013,162.9,BSE SmallCapindex
540724,Prataap Snacks Limited,INE393P01035,1032.95,BSE SmallCapindex
531637,PRAVEG LIMITED,INE722B01019,506.7,BSE SmallCapindex
539636,Precision Camshafts Limited,INE484I01029,204.5,BSE SmallCapindex
523539,PRECISION WIRES INDIA LTD.,INE372C01037,183.45,BSE SmallCapindex
540293,Pricol Limited,INE726V01018,449.15,BSE SmallCapindex
532748,PRIME FOCUS LTD.,INE367G01038,137.15,BSE SmallCapindex
506852,Primo Chemicals Limited,INE607A01022,25.73,BSE SmallCapindex
542907,Prince Pipes and Fittings Limi,INE689W01016,358.75,BSE SmallCapindex
500338,PRISM JOHNSON LIMITED.,INE010A01011,155.4,BSE SmallCapindex
530117,PRIVI SPECIALITY CHEMICALS LIM,INE959A01019,2260.95,BSE SmallCapindex
500126,PROCTER & GAMBLE HEALTH LIMITE,INE199A01012,5922.2,BSE SmallCapindex
543527,Prudent Corporate Advisory Ser,INE00F201020,2694.9,BSE SmallCapindex
540544,PSP Projects Limited,INE488V01015,756.1,BSE SmallCapindex
533344,PTC INDIA FINANCIAL SERVICES L,INE560K01014,42.64,BSE SmallCapindex
532524,PTC INDIA LTD.,INE877F01012,179.3,BSE SmallCapindex
539006,PTC Industries Ltd.,INE596F01018,15079.55,BSE SmallCapindex
506618,PUNJAB CHEMICALS AND CROP PROT,INE277B01014,1240,BSE SmallCapindex
532689,PVR INOX LIMITED,INE191H01014,966.6,BSE SmallCapindex
539678,Quick Heal Technologies Limite,INE306L01010,352.95,BSE SmallCapindex
544136,R K Swamy Limited,INE0NQ801033,191.65,BSE SmallCapindex
543981,R R KABEL LIMITED,INE777K01022,1357.55,BSE SmallCapindex
532735,R SYSTEMS INTERNATIONAL LTD.,INE411H01032,464.2,BSE SmallCapindex
520073,RACL Geartech Limited,INE704B01017,896.35,BSE SmallCapindex
532497,RADICO KHAITAN LTD.,INE944F01028,2591.85,BSE SmallCapindex
539837,RAGHAV PRODUCTIVITY ENHANCERS,INE912T01018,694.95,BSE SmallCapindex
543265,RailTel Corporation of India L,INE0DD101019,428.05,BSE SmallCapindex
500339,RAIN INDUSTRIES LIMITED,INE855B01025,148.4,BSE SmallCapindex
543524,Rainbow Children's Medicare Li,INE961O01016,1512.95,BSE SmallCapindex
531500,RAJESH EXPORTS LTD.,INE343B01030,198.2,BSE SmallCapindex
517522,RAJRATAN GLOBAL WIRE LTD.,INE451D01029,414.05,BSE SmallCapindex
500355,RALLIS INDIA LTD.,INE613A01020,325.55,BSE SmallCapindex
522281,RAM RATNA WIRES LTD.,INE207E01023,683.8,BSE SmallCapindex
539309,Rama Steel Tubes Limited,INE230R01035,12.08,BSE SmallCapindex
532369,RAMCO INDUSTRIES LTD.,INE614A01028,278.9,BSE SmallCapindex
532370,RAMCO SYSTEMS LTD.,INE246B01019,413.9,BSE SmallCapindex
532527,RAMKRISHNA FORGINGS LTD.,INE399G01023,668.75,BSE SmallCapindex
533262,RAMKY INFRASTRUCTURE LTD.,INE874I01013,540.75,BSE SmallCapindex
532661,RANE (MADRAS) LTD.,INE050H01012,906.55,BSE SmallCapindex
505800,RANE HOLDINGS LTD.,INE384A01010,1586.1,BSE SmallCapindex
544119,Rashi Peripherals Limited,INE0J1F01024,298.05,BSE SmallCapindex
524230,RASHTRIYA CHEMICALS & FERTILIZ,INE027A01015,157.9,BSE SmallCapindex
543417,RateGain Travel Technologies L,INE0CLI01024,452.95,BSE SmallCapindex
520111,RATNAMANI METALS & TUBES LTD.,INE703B01027,2846.8,BSE SmallCapindex
534597,RATTANINDIA ENTERPRISES LIMITE,INE834M01019,63.23,BSE SmallCapindex
504341,RAVINDRA ENERGY LIMITED,INE206N01018,133.35,BSE SmallCapindex
544240,Raymond Lifestyle Limited,INE02ID01020,1222.7,BSE SmallCapindex
540065,RBL Bank Limited,INE976G01028,239.55,BSE SmallCapindex
532805,Redington Limited,INE891D01026,320.95,BSE SmallCapindex
543957,REDTAPE Limited,INE0LXT01019,129.25,BSE SmallCapindex
532884,REFEX INDUSTRIES LTD.,INE056I01025,454.8,BSE SmallCapindex
523445,RELIANCE INDUSTRIAL INFRASTRUC,INE046A01015,966.9,BSE SmallCapindex
500390,RELIANCE INFRASTRUCTURE LTD.,INE036A01016,413.4,BSE SmallCapindex
532915,RELIGARE ENTERPRISES LTD.,INE621H01010,221.8,BSE SmallCapindex
532923,RENAISSANCE GLOBAL LIMITED,INE722H01024,121.05,BSE SmallCapindex
535322,REPCO HOME FINANCE LTD.,INE612J01015,439.9,BSE SmallCapindex
532687,REPRO INDIA LTD.,INE461B01014,515.85,BSE SmallCapindex
505509,RESPONSIVE INDUSTRIES LTD.,INE688D01026,229.15,BSE SmallCapindex
543248,Restaurant Brands Asia Limited,INE07T201019,81.19,BSE SmallCapindex
534076,RHI MAGNESITA INDIA LIMITED,INE743M01012,484.45,BSE SmallCapindex
520008,RICO AUTO INDUSTRIES LTD.,INE209B01025,75.98,BSE SmallCapindex
543977,Rishabh Instruments Limited,INE0N2P01017,281.6,BSE SmallCapindex
541556,RITES Limited,INE320J01015,280.05,BSE SmallCapindex
543325,Rolex Rings Limited,INE645S01016,1615.95,BSE SmallCapindex
543213,ROSSARI BIOTECH LIMITED,INE02A801020,681.85,BSE SmallCapindex
517500,ROTO PUMPS LTD.,INE535D01037,285.8,BSE SmallCapindex
543228,Route Mobile Limited,INE450U01017,999.4,BSE SmallCapindex
532983,RPG LIFE SCIENCES LTD.,INE105J01010,2404.1,BSE SmallCapindex
542333,RPSG VENTURES LIMITED,INE425Y01011,916.45,BSE SmallCapindex
533552,RUPA & COMPANY LTD.,INE895B01021,215.35,BSE SmallCapindex
539450,S H Kelkar and Company Limited,INE500L01026,228.15,BSE SmallCapindex
543387,S.J.S. Enterprises Limited,INE284S01014,1257.25,BSE SmallCapindex
540048,S.P. Apparels Limited,INE212I01016,851.45,BSE SmallCapindex
506642,SADHANA NITROCHEM LTD.,INE888C01040,9.52,BSE SmallCapindex
523025,SAFARI INDUSTRIES (INDIA) LTD.,INE429E01023,2126.5,BSE SmallCapindex
502090,SAGAR CEMENTS LTD.,INE229C01021,238.85,BSE SmallCapindex
544282,Sagility India Limited,INE0W2G01015,41.71,BSE SmallCapindex
544306,Sai Life Sciences Limited,INE570L01029,764.5,BSE SmallCapindex
543989,Sai Silks (Kalamandir) Limited,INE438K01021,141.35,BSE SmallCapindex
515043,SAINT-GOBAIN SEKURIT INDIA LTD,INE068B01017,112,BSE SmallCapindex
540642,Salasar Techno Engineering Lim,INE170V01027,7.67,BSE SmallCapindex
543984,Samhi Hotels Limited,INE08U801020,217.05,BSE SmallCapindex
535789,Sammaan Capital Limited,INE148I01020,140.6,BSE SmallCapindex
544314,Sanathan Textiles Limited,INE0JPD01013,467.9,BSE SmallCapindex
541163,Sandhar Technologies Limited,INE278H01035,543.5,BSE SmallCapindex
504918,SANDUR MANGANESE & IRON ORES L,INE149K01016,482.7,BSE SmallCapindex
514234,SANGAM (INDIA) LTD.,INE495C01010,489.85,BSE SmallCapindex
526521,SANGHI INDUSTRIES LTD.,INE999B01013,64.11,BSE SmallCapindex
530073,SANGHVI MOVERS LTD.,INE989A01032,285.3,BSE SmallCapindex
544250,Sanofi Consumer Healthcare Ind,INE0UOS01011,5016.2,BSE SmallCapindex
500674,SANOFI INDIA LTD,INE058A01010,6188.15,BSE SmallCapindex
543358,Sansera Engineering Limited,INE953O01021,1376.15,BSE SmallCapindex
544217,SANSTAR LIMITED,INE08NE01025,100.55,BSE SmallCapindex
543397,Sapphire Foods India Limited,INE806T01020,327.8,BSE SmallCapindex
504614,SARDA ENERGY & MINERALS LTD.,INE385C01021,450.55,BSE SmallCapindex
532163,SAREGAMA INDIA LTD.,INE979A01025,501.85,BSE SmallCapindex
532663,Sasken Technologies Limited,INE231F01020,1433.15,BSE SmallCapindex
533259,Sastasundar Ventures Limited,INE019J01013,300.65,BSE SmallCapindex
